"","V1","V2"
"1403",0.931935156158667,0.143142216801415
"1404",0.932422699904448,0.139805278151842
"1405",0.925395338072068,0.148729409143217
"1406",0.947072322799108,0.111248377039797
"1407",0.953740559682159,0.10046915892395
"1408",0.94704663110937,0.111502049706861
"1409",0.924020194735068,0.153122696985563
"1410",0.93799575660706,0.130760065185148
"1411",0.946618869641251,0.115202155217966
"1412",0.929649851174027,0.146752624435865
"1413",0.94822264458593,0.110257519507746
"1414",0.943773819874258,0.118941951272249
"1415",0.943601441581658,0.120175570889229
"1416",0.938066973238217,0.127021643288717
"1417",0.948745189434476,0.11057141301778
"1418",0.93486566112928,0.134252108429408
"1419",0.950307408693479,0.102678466517726
"1420",0.943779904538051,0.119406287993888
"1421",0.939938808480385,0.123260809822242
"1422",0.930611806206195,0.140999918182655
"1423",0.950669566767321,0.107693866683241
"1424",0.947459281041344,0.1135444873387
"1425",0.946867674874318,0.112875942388284
"1426",0.946171479023729,0.114988986100651
"1427",0.939540251211427,0.1276063094425
"1428",0.949796021580398,0.106102744787464
"1429",0.949089446012191,0.108845927580961
"1430",0.963678357533009,0.0806496739312631
"1431",0.906663766370807,0.169479752042489
"1432",0.958289213354795,0.0892117305255984
"1433",0.957109146810216,0.0932478787457829
"1434",0.863242748986851,0.21927030489807
"1435",0.952546877685588,0.095996773966034
"1436",0.96165683829101,0.082903216725492
"1437",0.967828142601293,0.0706947041228969
"1438",0.822511074340052,0.278197897294686
"1439",0.946336040005163,0.110450932431902
"1440",0.935594794704784,0.130280435398124
"1441",0.985003767841207,0.034134226376822
"1442",0.984524909988184,0.0351979895371944
"1443",0.987351884090512,0.0291488224578431
"1444",0.988729244166911,0.0259088649095538
"1445",0.989099178465182,0.0251612401730409
"1446",0.99176327779066,0.0190159276610802
"1447",0.991776160588328,0.0191438570776017
"1448",0.991516978147569,0.019651920199776
"1449",0.991645449562944,0.0194946425519176
"1450",0.992376498414276,0.0177782253323266
"1451",0.991655008239912,0.0191333307785786
"1452",0.993484364094245,0.0150584936635787
"1453",0.992778936684601,0.0166992017003803
"1454",0.990555989929337,0.0217919403921966
"1455",0.99162960531491,0.0192516435583468
"1456",0.992652884900972,0.0169773756381612
"1457",0.988588357718207,0.0257840691550298
"1458",0.985685391072128,0.0327114132761216
"1459",0.985451733031406,0.0330313420694847
"1460",0.984906534354797,0.0342839125529994
"1461",0.986481528093643,0.0313756304896368
"1462",0.988733040492226,0.0259417570595358
"1463",0.991363173163684,0.0200514341924909
"1464",0.992668052855555,0.0171072625005772
"1465",0.990924746505921,0.0209551782899835
"1466",0.991447308323199,0.0198654934672616
"1467",0.990276333741279,0.0226596195532849
"1468",0.99248831819312,0.017318402601655
"1469",0.993087507226724,0.016006001339529
"1470",0.993146719921708,0.0158680163641313
"1471",0.988521439163218,0.0265142064871423
"1472",0.987338218410923,0.0292154049678142
"1473",0.985576460299276,0.0329640775512067
"1474",0.987504284535731,0.0287413346512387
"1475",0.987192356848338,0.0292558932477902
"1476",0.987752588764638,0.0279349464079183
"1477",0.989847747727896,0.0235127214044648
"1478",0.982882541795384,0.0387144398167355
"1479",0.979244819701679,0.0467303500217683
"1480",0.981512267562139,0.0420405858189741
"1481",0.992871856405629,0.0165762175438346
"1482",0.991435597051618,0.0196404859492177
"1483",0.989690885265599,0.0236091175701006
"1484",0.990975578063369,0.0206700970874832
"1485",0.993184483177917,0.0158015868622753
"1486",0.993619430531632,0.0147764061874153
"1487",0.992715793793966,0.0167254896313792
"1488",0.988748114125678,0.0255160116462199
"1489",0.994470603254472,0.0128399299046459
"1490",0.763720086741925,0.347766818642354
"1491",0.990517772185629,0.0217516748304242
"1492",0.987682984067896,0.0280504315555714
"1493",0.989876077947912,0.0235249036940176
"1494",0.992327062104475,0.0176759202352318
"1495",0.986978418652115,0.0294634800901932
"1496",0.98953429228949,0.0240468705421673
"1497",0.961533026621307,0.0831008365667204
"1498",0.964817685554668,0.0778467653691392
"1499",0.977291969887481,0.0505702951268594
"1500",0.761341279715721,0.309774519743936
"1501",0.994313802313455,0.013354004766145
"1502",0.99505966215489,0.0114479522502101
"1503",0.994349785920061,0.013039932314658
"1504",0.994553535582415,0.0126629718315092
"1505",0.994609910551882,0.0124443864587698
"1506",0.994753226960402,0.0121231873503686
"1507",0.987568734669323,0.028476001706659
"1508",0.990031996174692,0.0229880122537595
"1509",0.989852593470205,0.0233912342183086
"1510",0.993721802455779,0.0145256135973841
"1511",0.993876220940925,0.0142152575712444
"1512",0.994243477016124,0.0133266714016385
"1513",0.993446037882039,0.0151667303813159
"1514",0.994129648423391,0.0136791696104083
"1515",0.987420792437985,0.0286027151338482
"1516",0.987882776786407,0.0277891376320461
"1517",0.993264522123041,0.0155929158083432
"1518",0.989316135187297,0.024542429061182
"1519",0.99002508448782,0.0229038370716564
"1520",0.991376068349867,0.0198632542487958
"1521",0.987553916688443,0.0282750616531748
"1522",0.98322975670156,0.0379135718164867
"1523",0.978295883130239,0.0493596616999992
"1524",0.978588567707982,0.0476378769843372
"1525",0.977957903972525,0.0482910324883111
"1526",0.978581089732859,0.0479068896098409
"1527",0.982196231615444,0.0398163693720168
"1528",0.979581033096214,0.0451504336472573
"1529",0.981156482581622,0.042129622999633
"1530",0.988522279035869,0.0264185469579916
"1531",0.992529860667587,0.0173225803967386
"1532",0.99237675109656,0.017597250337129
"1533",0.98702935421808,0.0299974542831893
"1534",0.977424701909975,0.0504417956917912
"1535",0.974922465407212,0.0553689346308757
"1536",0.98967204101432,0.0238911270828295
"1537",0.990851610418476,0.0212932603909964
"1538",0.989120273569792,0.024999798079028
"1539",0.990568639476792,0.0217295566208514
"1540",0.987627625351731,0.0285287024189027
"1541",0.98958112997597,0.0239706945311206
"1542",0.989413853710922,0.0246954886688817
"1543",0.992038809021246,0.0184752625806518
"1544",0.992520354720969,0.0173081752051781
"1545",0.984535736129225,0.0348096592420791
"1546",0.988871387153882,0.0255525204299357
"1547",0.990610760876665,0.0216711817482365
"1548",0.992807867031749,0.0168072977539783
"1549",0.992025834115233,0.0185662115413797
"1550",0.987160436996837,0.0297236155872073
"1551",0.975641024715753,0.0539596821023892
"1552",0.976236720921121,0.0530571879035551
"1553",0.989775085545762,0.0237485699941131
"1554",0.992412528853305,0.0175370755905549
"1555",0.992815314049784,0.0166325793821981
"1556",0.99403861409694,0.0139676587592525
"1557",0.994304356721452,0.0131529602340087
"1558",0.992183235231888,0.0180051195514323
"1559",0.992747000765721,0.0167295859934357
"1560",0.99076028879386,0.0212729205977527
"1561",0.932230038159258,0.146556754859418
"1562",0.926262169045094,0.152479200844733
"1563",0.930549404704013,0.145893176938926
"1564",0.935630165518842,0.135802978925331
"1565",0.930748418015007,0.147994528774761
"1566",0.946291703910509,0.116254156591716
"1567",0.951009213736601,0.106730114543574
"1568",0.943598461185243,0.118715183431624
"1569",0.928138921173309,0.146453206144549
"1570",0.941973667659906,0.124369801483247
"1571",0.943056712510426,0.120426320966471
"1572",0.936651466681934,0.136726942137492
"1573",0.947955115361655,0.114828506489173
"1574",0.94329720341103,0.121608524980178
"1575",0.944114829540272,0.120963890590186
"1576",0.940869559123466,0.121413464587173
"1577",0.942181578049079,0.123722671571253
"1578",0.936587062523187,0.136940086854419
"1579",0.94448497864994,0.11993317046804
"1580",0.947381778143708,0.116903791621857
"1581",0.939405888147337,0.127797529168724
"1582",0.929276556426123,0.143954161558948
"1583",0.949679810883382,0.112383046680381
"1584",0.945162237151392,0.116264640514958
"1585",0.945180195899221,0.119707992035092
"1586",0.940506375848529,0.125923221309727
"1587",0.935920556105137,0.136639652007077
"1588",0.947574853634906,0.111718996931309
"1589",0.9473733363418,0.115075341632264
"1590",0.961032661747568,0.0867995983929438
"1591",0.904196761266234,0.179557012761095
"1592",0.956278321945851,0.0938123130172385
"1593",0.960608395964632,0.0858068155287925
"1594",0.860671526947326,0.219213619666118
"1595",0.957292510506979,0.0904718881731991
"1596",0.961673294591142,0.083089133920434
"1597",0.96640787268105,0.0743779014631602
"1598",0.814800435722203,0.280635733331977
"1599",0.945562014727509,0.108893290506504
"1600",0.939590531121997,0.125330302737368
"1601",0.597013718578263,0.54684753286974
"1602",0.597637528891507,0.547299519183555
"1603",0.597396078578427,0.547149303322045
"1604",0.599128667417714,0.548453606912993
"1605",0.598861193330349,0.548276385192553
"1606",0.601950555233101,0.550787108839253
"1607",0.601348027539934,0.550312170535262
"1608",0.600803419698262,0.549901853855011
"1609",0.600707195629202,0.549742856190849
"1610",0.60129246724406,0.550221926944088
"1611",0.60139834474682,0.550330095376959
"1612",0.603964491177901,0.552315615342801
"1613",0.603359316396242,0.551852705160195
"1614",0.602352120628427,0.551057129603024
"1615",0.600713369983094,0.549787259236105
"1616",0.603501979285704,0.551974633206795
"1617",0.600109653849114,0.54934222430025
"1618",0.595219727007571,0.545436236635657
"1619",0.596246675962509,0.546178096988464
"1620",0.596441715032087,0.546367509706235
"1621",0.597890933682882,0.547558608565922
"1622",0.59771251204818,0.547329398581031
"1623",0.601059701693202,0.550083019312298
"1624",0.601415243363052,0.550371500217845
"1625",0.599557201547073,0.548872826902233
"1626",0.602005991799354,0.550848311099505
"1627",0.600565836176404,0.54971285361978
"1628",0.60097328310419,0.549954412123318
"1629",0.603209815076784,0.551744407811301
"1630",0.604006276311945,0.552367602212587
"1631",0.59816597000708,0.547818543654135
"1632",0.5963502833537,0.546338827920502
"1633",0.595054820747562,0.545312825485992
"1634",0.602962629279516,0.55150161128484
"1635",0.600663755610513,0.549686240897947
"1636",0.601702105294456,0.550553052913086
"1637",0.601514875033376,0.550503190902968
"1638",0.599528271541748,0.548784210574012
"1639",0.596155958623085,0.546084624909779
"1640",0.597835919262564,0.547487818013884
"1641",0.610038181331055,0.55716661236323
"1642",0.610162826229404,0.557269765464455
"1643",0.609273975702446,0.556567194404454
"1644",0.609576410924108,0.556793839137074
"1645",0.610480638830575,0.557538237218611
"1646",0.610403515421759,0.557428543561497
"1647",0.610269136533319,0.557364066391092
"1648",0.608820588218671,0.556214649467937
"1649",0.609703082173479,0.556863851928636
"1650",0.424722852674667,0.402396495290786
"1651",0.610384918783494,0.557463759212611
"1652",0.609220971774538,0.556519903284663
"1653",0.60979824251273,0.556982910104357
"1654",0.610664625388997,0.557691328908915
"1655",0.609504356020853,0.556776383791557
"1656",0.608718757450204,0.556154375412277
"1657",0.602074989520325,0.550881440749348
"1658",0.600548951463821,0.549743284046999
"1659",0.601960815200272,0.550841213122902
"1660",0.44184878878856,0.413991850197005
"1661",0.61088979190983,0.557840388668222
"1662",0.609624765036614,0.556794220873297
"1663",0.610551314118318,0.557552643016153
"1664",0.609828082297491,0.55701046859501
"1665",0.607919033862492,0.555437177328932
"1666",0.610688861633693,0.557693297985813
"1667",0.607185399205167,0.554924676562888
"1668",0.607852328196005,0.555442902423663
"1669",0.609249195381791,0.556541400739609
"1670",0.610630562163125,0.557614919502221
"1671",0.609108535365333,0.556442024234119
"1672",0.609878375225661,0.557034856386948
"1673",0.610372064834079,0.557453647977792
"1674",0.610549192045495,0.557570894545597
"1675",0.609047939109627,0.556341391906192
"1676",0.608642842018414,0.556062601653247
"1677",0.609762260217788,0.556944976973652
"1678",0.607995729868711,0.555563667799133
"1679",0.609570303908496,0.556763244535851
"1680",0.610427849413478,0.557494489805202
"1681",0.604856618202125,0.552921568898307
"1682",0.602170049932015,0.550766615114158
"1683",0.600489387467407,0.549457430953688
"1684",0.601845871591021,0.550537650945661
"1685",0.604371228280852,0.552635967347229
"1686",0.601876794332738,0.550658364399175
"1687",0.605400879671981,0.553407727320641
"1688",0.606158706303918,0.554017015222609
"1689",0.605388802879246,0.55335465817382
"1690",0.606452696313898,0.554290374124614
"1691",0.608928354398499,0.556309125576479
"1692",0.607207945249965,0.55488767757683
"1693",0.602140547644822,0.550861846934108
"1694",0.601283630219789,0.550105379675219
"1695",0.602102360034018,0.550795148699933
"1696",0.606312781156821,0.554179502943692
"1697",0.605712555969047,0.553733607194943
"1698",0.60776016076994,0.555367983271894
"1699",0.608050518943385,0.555585296449624
"1700",0.607188289256574,0.554882109147611
"1701",0.607945008179644,0.555495498171288
"1702",0.608150128250514,0.555692449367674
"1703",0.608997955898614,0.556363469463074
"1704",0.608236560697757,0.555759296131846
"1705",0.608484647639676,0.555929403403647
"1706",0.607959839540857,0.555493680922604
"1707",0.607933695059907,0.555478112414598
"1708",0.606837863912938,0.554623831892247
"1709",0.607701972766395,0.555308161186273
"1710",0.60620773615325,0.554103347745864
"1711",0.605042528243648,0.553125566141473
"1712",0.604174930705404,0.552391545530566
"1713",0.607421990493912,0.55511265484208
"1714",0.609596875003588,0.55682661417572
"1715",0.608140078769055,0.55565181201794
"1716",0.610714877323032,0.557676173738382
"1717",0.609184034808134,0.556443032311604
"1718",0.609283089269196,0.55656551297801
"1719",0.608621658447763,0.556064590998574
"1720",0.608085774492177,0.555615677532966
"1721",0.532721042956961,0.497280106069371
"1722",0.533942696726625,0.498067295569434
"1723",0.535134871097223,0.49891400916097
"1724",0.524642356959387,0.490330465252808
"1725",0.525304033932395,0.491851811612506
"1726",0.530717980229637,0.496786571138982
"1727",0.521096964002996,0.489211536767673
"1728",0.521736288535624,0.489315247171928
"1729",0.515748941077094,0.483488124520057
"1730",0.526105540734694,0.491746725438015
"1731",0.531537642804137,0.495974059348269
"1732",0.533448071290783,0.498225015708717
"1733",0.541461290510621,0.504384688867348
"1734",0.532596134727974,0.496181667486883
"1735",0.531956080678815,0.496138557591682
"1736",0.533289759085895,0.497297831011697
"1737",0.537331106340869,0.500305360303021
"1738",0.531369018483326,0.494893210899838
"1739",0.544067800341855,0.505683943678275
"1740",0.538855989216917,0.502616347548098
"1741",0.529962784695163,0.494450522219612
"1742",0.525665045812045,0.491160520207771
"1743",0.530954659728871,0.49704475077766
"1744",0.537202069569211,0.502046316616196
"1745",0.529095785956731,0.495581953340493
"1746",0.533358740922344,0.498380633131317
"1747",0.536669937590377,0.501006966998213
"1748",0.542119261736791,0.505561054614174
"1749",0.539528729279921,0.503043405383086
"1750",0.547914320842959,0.509940577517201
"1751",0.510634809214315,0.47711300053461
"1752",0.548683928404825,0.50903438957542
"1753",0.552255951625578,0.512028691977539
"1754",0.47052326433716,0.441134539044098
"1755",0.548095071784632,0.508096675982249
"1756",0.554755693684095,0.513785939429823
"1757",0.556907871443577,0.515528807593135
"1758",0.433719282282243,0.410524151356799
"1759",0.547251472598085,0.507259946215262
"1760",0.552458221830537,0.511383318349889
"1761",0.912664791136355,0.294179582247751
"1762",0.913238924386413,0.295123755311175
"1763",0.917283068157081,0.283813166126666
"1764",0.918408893810652,0.28017113559241
"1765",0.917433385384865,0.282321892625451
"1766",0.921761443130121,0.271454315294303
"1767",0.920562407802817,0.273457668488871
"1768",0.919187151068628,0.275374423409547
"1769",0.918570812750797,0.27735547634905
"1770",0.920310228424427,0.272533116730671
"1771",0.917871110568838,0.279618213557713
"1772",0.924266219784927,0.264703866728051
"1773",0.921255782308842,0.271091654231024
"1774",0.918700743291383,0.277190311673005
"1775",0.918414522059876,0.278349688134944
"1776",0.920885385282177,0.272170394625634
"1777",0.914969409162199,0.285924684020773
"1778",0.912976983530778,0.294489337527028
"1779",0.914680961371361,0.290579350260739
"1780",0.913943383931384,0.293068919225901
"1781",0.91600138535166,0.287599795894705
"1782",0.918844180021967,0.27938671872198
"1783",0.921414102468837,0.272868178529898
"1784",0.92239148555676,0.269922504236454
"1785",0.922372152582885,0.269948049001707
"1786",0.92022924630059,0.276555135585887
"1787",0.919090456291749,0.276565973513374
"1788",0.920375546730271,0.274712573314098
"1789",0.921953939342626,0.269852335431401
"1790",0.923074794436411,0.266798787874701
"1791",0.915449160785918,0.287747650456336
"1792",0.91944108077803,0.27884887685308
"1793",0.914145520360921,0.29071064013927
"1794",0.917429633335896,0.280236789925078
"1795",0.914654569643129,0.287984561103949
"1796",0.919500122480823,0.279027877078097
"1797",0.919810778833421,0.278351034061804
"1798",0.912124518847765,0.293103425127717
"1799",0.908079478404852,0.303731761877822
"1800",0.912041568704069,0.29681157899972
"1801",0.924090016468945,0.266261119228349
"1802",0.923948806339787,0.266716605592548
"1803",0.921925509820028,0.272792343334409
"1804",0.922714310756094,0.270465277042032
"1805",0.924459524364471,0.264331315044114
"1806",0.926730548502546,0.259326876785111
"1807",0.924104066142942,0.266381279748227
"1808",0.919737941903929,0.277087696149898
"1809",0.926328040044172,0.260289134273637
"1810",0.580343712568485,0.473215742672526
"1811",0.922828329429387,0.269536181420079
"1812",0.918385827235047,0.28162426040883
"1813",0.923276031676636,0.269471599110979
"1814",0.924813401056734,0.264722431548583
"1815",0.920382328548484,0.275368341517275
"1816",0.920126914121998,0.276045063334114
"1817",0.895373901702818,0.329089399021155
"1818",0.896127426693652,0.329008343926568
"1819",0.903891195967766,0.307482958061858
"1820",0.594999799167279,0.429450214934046
"1821",0.925098505846493,0.26337948205374
"1822",0.925602688981167,0.261744542429533
"1823",0.927313359212895,0.257411315338812
"1824",0.926623970584071,0.259555245827357
"1825",0.924304242806024,0.265575350208278
"1826",0.927676788839872,0.256809789171997
"1827",0.919226923340027,0.279386902522791
"1828",0.920431776793536,0.276655578081496
"1829",0.921005985240771,0.275484651336145
"1830",0.92560996000511,0.262352357509342
"1831",0.924623559664511,0.264347913846051
"1832",0.926088795174828,0.260846026184907
"1833",0.926386219007087,0.259354159149281
"1834",0.926874982199421,0.259805546778391
"1835",0.919314851959207,0.279367304227541
"1836",0.921080950841547,0.274229193765311
"1837",0.925901411940045,0.261127617341144
"1838",0.919636164912748,0.278881106230309
"1839",0.922249821273233,0.27069540055787
"1840",0.923941331916587,0.266831455732966
"1841",0.916205607860225,0.282913750722888
"1842",0.912820049712066,0.290910458143153
"1843",0.902379972333828,0.317364241212634
"1844",0.908003307879586,0.302114309243231
"1845",0.907388247828654,0.300204231239934
"1846",0.907109686907227,0.302582299758794
"1847",0.912266103354069,0.292567526916175
"1848",0.911605795156443,0.294998294769855
"1849",0.911856647117919,0.292741670167147
"1850",0.918170409894147,0.280606839062569
"1851",0.924292099861935,0.263228099672016
"1852",0.921971832691181,0.270201874890203
"1853",0.91624697427491,0.285629838618371
"1854",0.909002568385755,0.301572047860828
"1855",0.905541950774894,0.314295664757022
"1856",0.91985663710164,0.276455652930619
"1857",0.920822566364704,0.274684203603847
"1858",0.92253356348147,0.269452913129903
"1859",0.920428246023721,0.275162008936884
"1860",0.918038707343912,0.281565373316402
"1861",0.919819276871079,0.275711592475732
"1862",0.921641508751271,0.272431775305635
"1863",0.922751233481286,0.269840594956163
"1864",0.923753715469252,0.265351004221243
"1865",0.914987223474362,0.28910260212496
"1866",0.919003680129708,0.27949314369106
"1867",0.922155037753859,0.271124190452381
"1868",0.922808083061054,0.269583983715163
"1869",0.92250523911511,0.26912052814885
"1870",0.918446180244418,0.280424176153611
"1871",0.905902517152483,0.312328273439341
"1872",0.905575272571425,0.313772923257688
"1873",0.9202667520529,0.276922389862948
"1874",0.922992465612892,0.269669621129954
"1875",0.923515428517784,0.267744560520799
"1876",0.925652021749331,0.261652085890665
"1877",0.92583620678843,0.261580564600322
"1878",0.922382106909601,0.27107246994202
"1879",0.922518632988151,0.269049029195365
"1880",0.923705271432219,0.266537407238855
"1881",0.789337303568228,0.456639945471541
"1882",0.787543548639607,0.454651341519606
"1883",0.788566564253923,0.446750254230979
"1884",0.795994480210488,0.439799120981058
"1885",0.800346466476139,0.445466474766307
"1886",0.819617828243522,0.432978341644216
"1887",0.801998348242462,0.441407768383714
"1888",0.806722996209906,0.438285031861168
"1889",0.775730573303275,0.4466313942409
"1890",0.799063945260315,0.446973273392715
"1891",0.804684556334556,0.447713478272528
"1892",0.809151587060938,0.448766370082462
"1893",0.831479968661897,0.42323280983405
"1894",0.809112126869587,0.422688074757637
"1895",0.802755009183767,0.426021650147154
"1896",0.812449763907228,0.425736975007602
"1897",0.817722269529561,0.428508516111213
"1898",0.809272610406105,0.433814464810861
"1899",0.835325737583773,0.409758485599883
"1900",0.82428214610081,0.424635670278166
"1901",0.80402683478484,0.42210787406437
"1902",0.790400358777797,0.439483066741943
"1903",0.812168852774587,0.44530609168742
"1904",0.819534171482585,0.429785205533989
"1905",0.81169565459897,0.449561344989112
"1906",0.816243247664164,0.427369755420376
"1907",0.823356531790665,0.432466262839926
"1908",0.834050368225626,0.410636212925568
"1909",0.83431598929792,0.423457458096716
"1910",0.847148657363733,0.400711626113452
"1911",0.780226371815369,0.427666220138164
"1912",0.843434299378382,0.38993921263717
"1913",0.846958031760519,0.387086837206702
"1914",0.683032835741563,0.429993774258009
"1915",0.820290433998923,0.397894132785108
"1916",0.840784509168372,0.388130917725095
"1917",0.858338271218489,0.382198367943174
"1918",0.636550202546654,0.45345214702599
"1919",0.827550822943592,0.397821519279564
"1920",0.823588965921248,0.409908285075032
"1921",0.915335307213266,0.289656192970459
"1922",0.916534450419875,0.284714464929739
"1923",0.918648738914579,0.279863735633602
"1924",0.920348972745769,0.274992073132946
"1925",0.919345972429354,0.278589022911002
"1926",0.922637326819033,0.268824746456944
"1927",0.921077985545182,0.272981728881455
"1928",0.920122972162185,0.274130282157527
"1929",0.91965098717966,0.275078037700459
"1930",0.9194717672181,0.275363881978272
"1931",0.920271311204839,0.273170273071175
"1932",0.924662596900355,0.263077120660674
"1933",0.920108565249988,0.274662437440004
"1934",0.918708113637192,0.276561399480595
"1935",0.920969086912777,0.271894073746904
"1936",0.920782401545332,0.272251174783643
"1937",0.914977942509308,0.285142833198282
"1938",0.916803960404569,0.282908124862692
"1939",0.917366828318137,0.282866289135197
"1940",0.917341302488427,0.283877456439152
"1941",0.91685254653105,0.283811907702081
"1942",0.919076216135903,0.278886545779215
"1943",0.923070050689581,0.267933302178806
"1944",0.922338403581759,0.26971923381259
"1945",0.922527383066382,0.269604566059123
"1946",0.921399799211408,0.272538697036083
"1947",0.921380641263925,0.271836679911963
"1948",0.921313550925716,0.271753598447847
"1949",0.92200256065906,0.269283595157258
"1950",0.923351505558755,0.265281512876013
"1951",0.918738946601033,0.278688901895644
"1952",0.919327708738758,0.278458058180425
"1953",0.918416533337208,0.279489253279167
"1954",0.917137076923547,0.280241161359403
"1955",0.917587456647039,0.279808128578007
"1956",0.920822164500502,0.274578529757244
"1957",0.920941473807175,0.275135899542389
"1958",0.913819853347936,0.288960459091149
"1959",0.910812028872758,0.297030246452476
"1960",0.91309036107574,0.292377227699743
"1961",0.925048561715538,0.263767769216166
"1962",0.924398558954568,0.266206296704788
"1963",0.922676320940765,0.270827499425018
"1964",0.924301756203139,0.266180375407724
"1965",0.924907198039493,0.26447105807008
"1966",0.925497207225018,0.262784196521483
"1967",0.925305734791514,0.262527626404246
"1968",0.921408311381304,0.27198242011567
"1969",0.926940713392947,0.258599566300802
"1970",0.602921343043349,0.48148438423613
"1971",0.92238658239577,0.270930056670193
"1972",0.919678744973174,0.278476568726454
"1973",0.922673795377037,0.270573754513665
"1974",0.925375787384017,0.263419956521152
"1975",0.919683404132045,0.275948160286999
"1976",0.921289591582239,0.273873834905156
"1977",0.894319886033629,0.331832730620192
"1978",0.895717413581143,0.331990666121703
"1979",0.903554848456766,0.309454169183425
"1980",0.610383431643195,0.44343336721581
"1981",0.927272416187569,0.25784193245541
"1982",0.92687849722144,0.259606080243935
"1983",0.925855228728548,0.261823240765132
"1984",0.925054479014104,0.263975748344052
"1985",0.924204181910684,0.265298183831812
"1986",0.926383675741978,0.260110991965806
"1987",0.920377886118569,0.275751225951773
"1988",0.923541044918182,0.267613872172095
"1989",0.923542094552909,0.267906927091243
"1990",0.925467978930539,0.262956819065663
"1991",0.926043661136173,0.260605013465189
"1992",0.925922547107472,0.260598723086377
"1993",0.92576097246938,0.261480818006974
"1994",0.926570506422186,0.259446239542216
"1995",0.91822685666778,0.281840812797777
"1996",0.920878745905168,0.275585895503031
"1997",0.923886559541099,0.267093288626699
"1998",0.922435753611429,0.272387006076489
"1999",0.922868554025907,0.270468478638709
"2000",0.922709236042054,0.269181219082975
"2001",0.919476989472946,0.276664890391746
"2002",0.914862890289879,0.286431051989876
"2003",0.908564151717096,0.304368781468719
"2004",0.908713951524387,0.30203357569813
"2005",0.908005194127647,0.30083163195773
"2006",0.906776979249157,0.303167784331232
"2007",0.913229613436344,0.292336883461548
"2008",0.909920170025418,0.298625840449047
"2009",0.910517608601083,0.296684970192552
"2010",0.920739739705859,0.274167664433998
"2011",0.924670231031092,0.263427177480746
"2012",0.923335294411415,0.266435364414208
"2013",0.918568828985003,0.278568511362245
"2014",0.912298342057634,0.296654702715296
"2015",0.908552555822278,0.306713949756733
"2016",0.920849935380145,0.273893826797924
"2017",0.92249081596724,0.26940571083636
"2018",0.921563486462322,0.271524785205748
"2019",0.921295510285395,0.272516575896429
"2020",0.920215609488473,0.276110496321999
"2021",0.920303939045392,0.275020158657198
"2022",0.921769218679096,0.273069651520125
"2023",0.923600777463146,0.267986438887988
"2024",0.924009056453379,0.26540482803139
"2025",0.916992893990916,0.284571116834431
"2026",0.920024216158868,0.276704468091879
"2027",0.922132392484387,0.271564516600261
"2028",0.923528523672955,0.267050787853985
"2029",0.922576736761213,0.269023414704527
"2030",0.920686118549846,0.275003602326632
"2031",0.908686022772129,0.305830707576462
"2032",0.911975881697652,0.300171305219459
"2033",0.92147696972604,0.272721545195062
"2034",0.924396638760634,0.265915071183766
"2035",0.924608324537597,0.265180635186407
"2036",0.92481417065097,0.264616274892335
"2037",0.925743787898034,0.262051472278533
"2038",0.925330784012552,0.262776218612581
"2039",0.923628723763334,0.266331616699258
"2040",0.922416866586178,0.270555153125103
"2041",0.798944429221098,0.452867035418777
"2042",0.79982019401792,0.448491896474534
"2043",0.794356679360918,0.443728153644443
"2044",0.80619023704693,0.429245133613653
"2045",0.812877887687067,0.432108626020884
"2046",0.832979075227488,0.413975777878676
"2047",0.820368480963177,0.423067354244819
"2048",0.821437439646407,0.41907336296847
"2049",0.789066141896718,0.439503801970112
"2050",0.809021853430411,0.435731674452725
"2051",0.816012794082577,0.437291931284548
"2052",0.821782334042598,0.439417234940236
"2053",0.841950800200201,0.412351233344597
"2054",0.82047677375017,0.409459472460771
"2055",0.815647067788615,0.412010265939281
"2056",0.819556697655632,0.416170184096865
"2057",0.822153087284659,0.422030808327375
"2058",0.818349899344941,0.423956844979717
"2059",0.841987393205346,0.398665926057908
"2060",0.827083997029036,0.418240122410406
"2061",0.81512120727784,0.411392987699998
"2062",0.804172626181982,0.42647664357135
"2063",0.825803294588142,0.431522730800989
"2064",0.833261195862625,0.413878879874955
"2065",0.824234910733595,0.435246847565574
"2066",0.827233064690499,0.416929044092727
"2067",0.828262526188832,0.424990163859025
"2068",0.841667346648998,0.399453543821954
"2069",0.844883499974356,0.408983346850857
"2070",0.851954351500842,0.389881103656138
"2071",0.790360833305656,0.423443110256503
"2072",0.853328954845247,0.378682797267032
"2073",0.856067769582832,0.373569746221495
"2074",0.695058094680991,0.425584802751172
"2075",0.829401432796205,0.387905793897536
"2076",0.850191059081075,0.376793179243939
"2077",0.865758071509617,0.369729123299141
"2078",0.653125077342767,0.451390737843143
"2079",0.832809723264906,0.390650901360991
"2080",0.828848307099484,0.404125214963494
"2081",0.914531654940491,0.290430492482446
"2082",0.916477044399869,0.28572029893861
"2083",0.918147616783106,0.280816442231401
"2084",0.92013057294565,0.275517550792147
"2085",0.92053801528818,0.275281943813568
"2086",0.922154454643757,0.271127103549697
"2087",0.921442165505665,0.271394211092129
"2088",0.920682438645571,0.271321106690231
"2089",0.920165386134639,0.274357948228974
"2090",0.92087348544893,0.272087593986365
"2091",0.91837776281155,0.277736296949454
"2092",0.922726880485887,0.267845039544311
"2093",0.921392629027186,0.271817053653574
"2094",0.919299370972252,0.275999162859814
"2095",0.920524084253573,0.273151816345748
